scene_id,im_id,obj_id,score,R,t,time
5,475,1,1.0,-0.9811270897398223 -0.10162423052186269 -0.16450577360538407 -0.11652542237974815 0.9896631013940363 0.08359887366680642 0.15430962289464598 0.10119022437951546 -0.9828270848791946,20.63213914951786 -114.33217222002871 781.2420511093278,0.13549256324768066
5,475,1,0.009566482785396044,0.8889155857962172 -0.012896415409580253 -0.4578894667910057 -0.055522910400910855 0.9891999375425153 -0.13564914296263025 0.45469361964863814 0.14600399321753915 0.8785991954329075,7.727684625871429 -80.22922251121125 812.0672672885539,0.13549256324768066
5,475,1,0.0059382907774150825,-0.34617065986661494 0.14921092716520207 -0.9262299787104783 -0.027313852821381865 0.9852500170417207 0.1689270770579449 0.9377738681001749 0.08377650705173695 -0.3369891232289938,4.4761182123918 -88.1552576429866 1077.8307042193046,0.13549256324768066
5,486,1,1.0,-0.6048544691669402 -0.7038327414814438 -0.3725191849388348 -0.5213245114028857 0.7035909861521287 -0.48288764533379513 0.6019732759345062 -0.09787336830920701 -0.7924954125018572,68.35133495809654 -107.08362390221033 827.6635109486577,0.14234375953674316
5,486,1,0.05961876095630384,-0.4590397131039705 -0.7856843719346248 -0.41470786041636404 -0.556105365654283 0.6181461519439456 -0.5555557191924214 0.6928415144056688 -0.02440087159481169 -0.7206769271882324,55.13343806541015 -91.66926282408745 733.474552450764,0.14234375953674316
5,486,1,0.008869802101712457,0.7920587756462237 0.178213664127232 -0.5838516813713489 -0.10206367601181886 0.9816347242281405 0.16117156768021168 0.6018520598625209 -0.06806730571932987 0.7957015394803203,88.75052165634297 -97.45923994306965 952.903314390348,0.14234375953674316
5,493,1,1.0,-0.7540258919485127 -0.3841032476231886 -0.5328317271302164 -0.05980483357184396 0.8479758527904808 -0.526650106774603 0.6541164545802941 -0.3652419037426787 -0.6623669795496526,49.329271601130074 -61.00764957471564 589.3052613587198,0.13702869415283203
5,493,1,0.009161474223668323,0.8870340064523909 -0.24856121653411034 -0.38908609976726577 0.10135958792077952 0.9269954401314618 -0.36111727722722853 0.4504407900418759 0.28088569847993394 0.8474705417038932,85.38767091467697 -77.59303463254079 764.8628567235116,0.13702869415283203
5,493,1,0.007238659353235677,0.6847369282252243 -0.16891629521330154 0.7089447258680303 -0.0063241995984296 0.9713553004744557 0.23754764730390182 -0.7287628857345324 -0.1671411542726461 0.6640545842958124,-35.57794194188595 -60.09149231881425 949.1432055215099,0.13702869415283203
7,3,1,1.0,0.9969546845372831 0.008972507203926856 0.07746516051517477 -0.016235496591107155 0.9954733413056841 0.09364419576320314 -0.07627427895173089 -0.09461670499532547 0.9925874840568065,45.28183329388197 94.65535277333016 733.8163815876763,0.07900786399841309
7,3,1,0.0011117122281329734,0.997965710121336 -0.022617013752201293 -0.05960630932166873 0.023340838624585317 0.9996617053480737 0.011475195548749663 0.05932661017046888 -0.012843112921473337 0.9981560037269562,-18.621411387649452 17.35548945733853 556.8021961047635,0.07900786399841309
7,13,1,1.0,0.9964333037409826 -0.02500033435115067 0.0805956231948204 0.03936142582652876 0.9825358829570745 -0.18186235690396343 -0.07464147206971115 0.18438606776026376 0.9800155247051824,-42.13986064664004 107.65375448537637 756.5806966663414,0.03885483741760254
7,21,1,1.0,0.9945870748889737 0.006371995997614092 -0.10371088723370132 0.0016848489395131926 0.9969976700267728 0.0774132239687605 0.10389278968170094 -0.07716892916318617 0.9915902604523509,-86.69614584206289 57.22984154703035 674.9704461436224,0.03878283500671387
7,30,1,1.0,0.9957831502839385 0.02837927551719107 -0.08723837648486164 -0.03513411841515305 0.9964198851407564 -0.07689607414733024 0.08474379820249446 0.07963685840866067 0.9932152130575799,-98.64489529145264 -11.383078428268922 703.605496734593,0.03902912139892578
7,39,1,1.0,0.3042603447205063 -0.0622831337701444 0.9505506056377688 -0.09418461707446103 0.991003948856213 0.09508118245967287 -0.947921357780853 -0.11845667815350369 0.29565708999403584,-67.40288009422439 -77.99233691400023 831.1346925597676,0.05093193054199219
7,54,1,1.0,0.9982810390756092 0.03609419189065864 0.0461754949500543 -0.028284426630653586 0.986740752199952 -0.15982077198552147 -0.05133184423238027 0.15823999892452345 0.9860654869267403,52.80412411661629 -52.3229244727565 676.1902113179093,0.0799710750579834
7,54,1,0.0037398405228139878,0.9743180583611522 0.06053202559393027 0.21688751699636896 -0.0806565007765881 0.9930970238283141 0.08516354939656504 -0.21023522548286408 -0.10046977227425521 0.9724746653899672,61.3286838214785 75.20311038544847 557.4191249385824,0.0799710750579834
7,62,1,1.0,0.9901728778928401 0.08335717378445791 -0.11229093224334034 -0.0795185607148403 0.9960993369631095 0.03824799868612696 0.11504116822794798 -0.028942917619365825 0.9929389896325089,87.52201142652125 -0.16792104334224747 703.9044991417151,0.07303190231323242
7,62,1,0.006301051734081057,0.9986572932083461 -0.02997975688997154 -0.04224718805551171 0.03531027943628595 0.9906634823527488 0.13167782235006895 0.037905077336828755 -0.13299277765932674 0.990391905359967,1.502687256973669 112.61919457753416 609.497139611415,0.07303190231323242
7,67,1,1.0,0.88766064031843 0.027368317259820727 -0.45968419903216245 0.009532871546724515 0.9969263422683852 0.0777624102729091 0.4603995134549434 -0.0734087413169875 0.8846713766753771,100.58332504959859 46.47160268790695 828.242694281766,0.08582329750061035
7,67,1,0.00936339167517542,0.9968950748831528 -0.025450448166061772 -0.07451499420827967 0.02702987735878321 0.999429199135035 0.020264788335231463 0.0739567130400107 -0.022215998839782047 0.9970139688047848,-44.060544391191776 106.88953314676277 614.05652129742,0.08582329750061035
7,71,1,1.0,0.9933037498314455 -0.09477994021778041 -0.06606378359663441 0.10068181377084964 0.9905982196640797 0.09261932613751732 0.056664212220774085 -0.09865054551633164 0.9935075424589032,74.69276093111884 74.36365298305043 763.8083891524236,0.0702979564666748
7,71,1,0.002032218248512017,0.9913330506145238 0.011875959887029027 -0.13083479787909474 -0.0064972921859682824 0.9991190051231557 0.041460810363110966 0.1312119200132063 -0.040251399708300474 0.9905368528570608,-71.8673381244335 84.77439456021368 585.6914851724171,0.0702979564666748
7,81,1,1.0,0.9984744500768519 -0.017025267985224194 -0.05252535381850785 0.01994653026445257 0.998253699730728 0.055602939709361913 0.05148697382967283 -0.05656581320855344 0.9970704088989492,-1.753937476374295 81.77329627615077 661.3064627769871,0.03606224060058594
7,87,1,1.0,0.9969384774106118 0.042443172139342296 0.0656677195961708 -0.04761331482991 0.9957144904879232 0.07928193793849564 -0.062021323019740796 -0.08216587230186118 0.9946869482001638,-51.003196747496766 75.36166511936136 682.8717722451568,0.04239082336425781
7,94,1,1.0,0.9968032186607765 -0.0647423193778824 -0.046816400428573025 0.06736762147833746 0.9961066616452368 0.056860550492702715 0.042952844421151735 -0.05983268928900005 0.9972838625228919,-75.3191493338174 31.504931939875473 580.8496779019592,0.03863883018493652
7,102,1,1.0,0.9708219773363912 -0.012528470336741947 0.23947385191640658 -0.017956009719855563 0.9920328654059203 0.12469312599120995 -0.23912814563660234 -0.12535482194770445 0.9628623466409201,-86.33421160023231 -15.678549958324865 625.6014505803191,0.03834819793701172
7,112,1,1.0,0.7783828773625847 -0.009453866810977402 0.6277186635994375 -0.32971469923399677 0.8447266544114144 0.4215745443405401 -0.5342361962070509 -0.5351144772188651 0.6544036849934467,-45.05266354683339 -58.242650545634326 572.3583065446459,0.049651145935058594
7,130,1,1.0,-0.6958721935250913 0.1812702744256544 -0.694912208763255 0.5133851894732311 0.8021894576043669 -0.3048404850703824 0.5021927294456904 -0.5688876529843652 -0.6512828116677333,34.02511678268829 -19.673297179130696 326.488630585728,0.09136486053466797
7,130,1,0.0032415234312719227,0.9970180283723282 0.00860340406311326 0.07668789043311973 -0.0175799040216832 0.9929575761023121 0.1171588623861188 -0.07513985676818778 -0.11815766373599271 0.9901478518005825,37.304181394072195 76.43097491561466 534.1284411247457,0.09136486053466797
7,155,1,1.0,-0.9999653733630353 -0.008252434145641935 0.0010721033519595748 -0.008001690691370193 0.9181023458517745 -0.3962626092473872 0.0022858304847646694 -0.3962574666452857 -0.918136588480633,-18.281565773080867 53.52364780006545 542.6936550169338,0.04865097999572754
7,166,1,1.0,-0.9953115665926279 -0.07046041537779585 0.06625869959271309 -0.09510772651081442 0.8375727722479673 -0.5379836164297191 -0.017589933623327166 -0.5417630303496572 -0.8403471979970443,-81.4236204595928 24.333183057947743 627.6866819322299,0.04426836967468262
7,185,1,1.0,-0.992046056664366 0.004545797434615483 0.12579331135781893 -0.055120647548913215 0.882749775362667 -0.46659891589131286 -0.11316508149809384 -0.4698214233332101 -0.8754778663716669,-37.457831348273764 -66.99073514753158 680.7439792561566,0.04169964790344238
7,198,1,1.0,-0.9984307722255328 0.04975133293108661 0.025705990443987175 0.028308826060288415 0.8444683643559416 -0.5348567957585367 -0.04831773422062047 -0.5332897772070836 -0.844551602974149,50.65957603043688 -53.00735926537409 688.7102194647599,0.042484283447265625
7,207,1,1.0,-0.9987761549703652 0.035784112465878176 0.03414219614556754 0.009812068845424857 0.8199523505389694 -0.5723476794314716 -0.04847592771248083 -0.571312208989662 -0.8192999721053131,75.53750465022709 -7.5660623970106045 643.7196268402696,0.05147123336791992
7,219,1,1.0,-0.9544938915656905 0.20244035861164283 0.21899614647060162 0.008685395570846757 0.7528763210996235 -0.6581047097774594 -0.2981039665411409 -0.6262548573326082 -0.7203741241880866,33.02669718529886 30.966539771997383 546.6012509482392,0.07064104080200195
7,229,1,1.0,-0.9655782814337013 0.013929785749966332 0.2597393760916893 -0.1130087146767545 0.8769325639131421 -0.4671384256896776 -0.23428105521071882 -0.4804115313121476 -0.8451728508131752,-28.942349609271844 33.172267120571824 508.86524648171394,0.06783008575439453
7,239,1,1.0,0.9533745152411965 0.13529801005920883 0.2697618990195459 -0.24409972197942942 0.8713340904113962 0.4256668046917802 -0.17746086728678723 -0.47166868812860907 0.8637339226989167,-58.93346167458926 -1.8345119960832243 405.4116014802542,0.06388473510742188
7,251,1,1.0,-0.9901064728146699 0.10640183353717186 0.09147580177523133 0.021340078625750214 0.7585164469012042 -0.6513043841589119 -0.13868588080529412 -0.6429085857260739 -0.7532826673068744,-73.8571692040657 -43.77771491372536 670.4563706716967,0.04796743392944336
7,270,1,1.0,-0.9968986409326361 -0.026146086862659065 0.07422588395184884 -0.06284926385987959 0.832149092570083 -0.5509789993884153 -0.04736105719823279 -0.5539352578384575 -0.8312115617485764,45.22204926964637 -50.781020182765495 665.0594227215637,0.041355133056640625
7,277,1,1.0,-0.9002702932079222 0.20389965203549948 0.38462752250342686 -0.02721153950677413 0.8554430074328782 -0.5171815862459381 -0.43448007006650274 -0.4760695253153637 -0.7645815036874821,57.298978598768045 -24.441798586929803 571.5126549674281,0.05831623077392578
7,285,1,1.0,-0.9601714246669005 -0.08497821386616777 0.266175766029236 -0.2637342827199126 0.5902456578312345 -0.7629248269191314 -0.0922771010129161 -0.8027382927078347 -0.5891486824640811,55.519178227810116 14.937109439688541 535.5062866916439,0.09790730476379395
7,285,1,0.0015663856278084803,-0.9732775395396933 -0.2214006218091532 -0.06093107327202639 -0.053613821743840676 0.4771014510736592 -0.8772113562314552 0.22328544320125393 -0.8505033627481609 -0.4762222598834396,267.3330342168985 -291.1120918787942 1255.537518823277,0.09790730476379395
7,289,1,1.0,-0.9951768839406168 0.09684686418220215 -0.015609438436996071 0.09561768669415843 0.9221210598914862 -0.37489999852742034 -0.021914097323459152 -0.37458435071780044 -0.9269338361155136,35.54401186913477 4.6951498628843655 436.6745965207776,0.11182737350463867
7,289,1,0.001741889574821039,-0.9512370799009251 0.0892300121777257 -0.295272793782841 0.11576139411530335 0.9905470058420572 -0.07359299457025559 0.28591487798651305 -0.1041855755087967 -0.9525744319484217,56.351799209758774 3.5848483553121273 612.7728806166114,0.11182737350463867
7,295,1,1.0,-0.9839942694559898 -0.06855344104908886 0.16448617996081608 -0.1394341269855847 0.8709743037145259 -0.4711283121409338 -0.11096576908912369 -0.48652254622918184 -0.8665924129030514,10.049593249206364 16.088638706050105 491.0367568640196,0.04844808578491211
7,306,1,1.0,-0.9979743782498297 -0.052153047095035335 0.03643075672517519 -0.06353819449874443 0.7885998174569492 -0.6116152595763992 0.0031683113334385234 -0.6126911029104057 -0.7903161229645546,-59.615137919180675 12.391786227382674 581.1218296054942,0.06759881973266602
7,314,1,1.0,-0.9736666324739706 -0.06261793521064975 -0.21920830959786383 0.028180685270356515 0.9211063022262856 -0.38828987750997657 0.2262280658638339 -0.3842423378402936 -0.8950858551147676,-83.68451409721412 -19.627820481032373 643.9303994287776,0.04765510559082031
7,328,1,1.0,-0.9914268780319524 -0.06005677146004608 -0.11604279261381094 0.011939759244628603 0.8427534051959811 -0.5381673904834425 0.13011605460125375 -0.5349391388114852 -0.8348113140720063,-38.4614817599125 -59.80272632056666 686.9557727109875,0.040531158447265625
7,342,1,1.0,-0.997841940707499 0.04104597831835186 -0.0512512344142218 0.06195648185755887 0.8470554911569648 -0.5278810370307575 0.021745245938505797 -0.5299171846286205 -0.8477705595940157,47.862856637415746 -45.230561382888624 638.8553784526549,0.13216304779052734
7,342,1,0.012271084118082847,0.9935291687115431 -0.04098585607790169 0.1059242678563877 0.05369477410387028 0.9913132375334267 -0.12006221855742198 -0.1000832760918855 0.12497289583168565 0.9870993431028906,28.63034390934215 -137.93814346578512 641.8516489508017,0.13216304779052734
7,342,1,0.009387567609125413,0.7501564013392634 -0.5749645954502383 0.32662070894000267 0.6174850942241414 0.7858080212104691 -0.03489859900182314 -0.23659571412164077 0.22786282667436308 0.9445109847319088,-145.05629133183996 -97.58649001723326 448.6097879193227,0.13216304779052734
7,348,1,1.0,-0.9035344410037135 0.3354189187466522 0.2666827007267881 0.02135582989658849 0.656814023691301 -0.7537501355302504 -0.427982993177924 -0.6753439769697139 -0.6006172411121709,65.90620764886066 -29.924164808197595 654.6671487757379,0.08826160430908203
7,348,1,0.12378975819773802,-0.3710376487593734 0.35100638995921263 -0.8597241286662348 -0.23763824882323856 0.8590925644446668 0.45330787375922593 0.8976965667191449 0.37249762405106274 -0.23534314134253562,-220.08188372823489 -198.53875834416692 801.3006994731348,0.08826160430908203
7,354,1,1.0,-0.8831949321425228 -0.02071604995510211 0.4685483508796316 -0.2500663918301145 0.8659737623071544 -0.4330776404672259 -0.39677892019969047 -0.4996601727873154 -0.7700040261033172,57.52765378627953 -8.955877228929642 552.7091933164991,0.06754708290100098
7,366,1,1.0,-0.9811939871933205 -0.10984735387686251 -0.1587196217924092 0.012090108165813858 0.7856891551379585 -0.6185033393467977 0.19264524074114317 -0.608790695021575 -0.769585408434265,24.469037412018974 1.9900208019569114 567.8103908760297,0.14227509498596191
7,366,1,0.0031954607411589886,-0.9792016123986581 -0.18917588290120488 -0.0733258999564113 -0.20198064480148367 0.9430970745054941 0.26414338376108454 0.01918388389885906 0.27346003983713657 -0.9616920428135125,36.59610201813662 -22.614340734211844 883.4355854584088,0.14227509498596191
7,366,1,0.0026531441414010025,0.9633011509071439 -0.2591890445647838 -0.06979922520033158 0.24539483512078633 0.9557406691119754 -0.16229956346655877 0.10877622698464123 0.1392149869194691 0.984269739380419,-153.70574087875434 -48.705356743480266 446.86293105912574,0.14227509498596191
7,378,1,1.0,-0.9277452022818231 -0.34517026073707724 0.14193777068052474 -0.3623591123646458 0.7420200578011806 -0.5640054144306045 0.08935722315160138 -0.5746857618937763 -0.8134811379172874,-51.75438658831814 -5.101680374988413 511.8448037027972,0.11147904396057129
